incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000256,N,5/5/2016 15:31,True,1.4999613476140339,0,2,True,Caller 5344,Opened by  108,5/5/2016 15:00,?,?,Updated by 494,Phone,Location 41,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,6/5/2016 15:06,11/5/2016 15:07,4.08,2.0,2.0,2.0,3072.55
INC10000256,N,5/5/2016 19:36,True,1.4999613476140339,0,3,True,Caller 5344,Opened by  108,5/5/2016 15:00,?,?,Updated by 131,Phone,Location 41,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,6/5/2016 15:06,11/5/2016 15:07,15.62,2.0,2.0,2.0,3072.55
INC10000256,A,6/5/2016 11:13,True,1.4999613476140339,0,4,True,Caller 5344,Opened by  108,5/5/2016 15:00,?,?,Updated by 494,Phone,Location 41,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 98,6/5/2016 15:06,11/5/2016 15:07,3.88,2.0,2.0,2.0,3072.55
INC10000256,R,6/5/2016 15:06,True,1.4999613476140339,0,5,True,Caller 5344,Opened by  108,5/5/2016 15:00,?,?,Updated by 415,Phone,Location 41,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,6/5/2016 15:06,11/5/2016 15:07,120.02,2.0,2.0,2.0,3072.55
INC10000256,C,11/5/2016 15:07,False,1.4999613476140339,0,6,True,Caller 5344,Opened by  108,5/5/2016 15:00,?,?,Updated by 908,Phone,Location 41,Category 23,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,6/5/2016 15:06,11/5/2016 15:07,0.0,2.0,2.0,2.0,3072.55
INC10000257,N,29/2/2016 15:20,True,1.0,0,0,True,Caller 3056,Opened by  386,29/2/2016 15:12,Created by 167,29/2/2016 15:20,Updated by 723,Phone,Location 51,Category 26,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 4,Resolved by 62,29/2/2016 16:17,5/3/2016 17:00,0.95,2.0,2.0,2.0,126.10000000000001
INC10000257,R,29/2/2016 16:17,True,1.0,0,1,True,Caller 3056,Opened by  386,29/2/2016 15:12,Created by 167,29/2/2016 15:20,Updated by 241,Phone,Location 51,Category 26,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 4,Resolved by 62,29/2/2016 16:17,5/3/2016 17:00,120.72,2.0,2.0,2.0,126.10000000000001
INC10000257,C,5/3/2016 17:00,False,1.0,0,2,True,Caller 3056,Opened by  386,29/2/2016 15:12,Created by 167,29/2/2016 15:20,Updated by 908,Phone,Location 51,Category 26,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 4,Resolved by 62,29/2/2016 16:17,5/3/2016 17:00,0.0,2.0,2.0,2.0,126.10000000000001
INC10000258,N,3/3/2016 15:09,True,1.0,0,0,True,Caller 5075,Opened by  390,3/3/2016 15:09,?,?,Updated by 908,Phone,Location 55,Category 32,Subcategory 9,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 08:41,9/3/2016 09:00,8.07,2.0,2.0,2.0,310.47
INC10000258,N,3/3/2016 23:13,True,1.0,0,1,True,Caller 5075,Opened by  390,3/3/2016 15:09,?,?,Updated by 111,Phone,Location 55,Category 53,Subcategory 113,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 08:41,9/3/2016 09:00,9.3,2.0,2.0,2.0,310.47
INC10000258,W,4/3/2016 08:31,True,1.0,0,2,True,Caller 5075,Opened by  390,3/3/2016 15:09,?,?,Updated by 804,Phone,Location 55,Category 53,Subcategory 113,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 08:41,9/3/2016 09:00,0.17,2.0,2.0,2.0,310.47
INC10000258,R,4/3/2016 08:41,True,1.0,0,3,True,Caller 5075,Opened by  390,3/3/2016 15:09,?,?,Updated by 804,Phone,Location 55,Category 53,Subcategory 113,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 08:41,9/3/2016 09:00,120.32,2.0,2.0,2.0,310.47
INC10000258,C,9/3/2016 09:00,False,1.0,0,4,True,Caller 5075,Opened by  390,3/3/2016 15:09,?,?,Updated by 908,Phone,Location 55,Category 53,Subcategory 113,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 08:41,9/3/2016 09:00,0.0,2.0,2.0,2.0,310.47
INC10000259,N,11/5/2016 10:50,True,1.0000773047719322,0,0,True,Caller 3190,Opened by  17,11/5/2016 10:50,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 11,11/5/2016 10:54,16/5/2016 11:07,0.07,2.500038652385966,2.0,2.500038652385966,269.28
INC10000259,R,11/5/2016 10:54,True,1.0000773047719322,0,1,True,Caller 3190,Opened by  17,11/5/2016 10:50,?,?,Updated by 44,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,11/5/2016 10:54,16/5/2016 11:07,120.22,2.500038652385966,2.0,2.500038652385966,269.28
INC10000259,C,16/5/2016 11:07,False,1.0000773047719322,0,2,True,Caller 3190,Opened by  17,11/5/2016 10:50,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,11/5/2016 10:54,16/5/2016 11:07,0.0,2.500038652385966,2.0,2.500038652385966,269.28
INC10000260,N,11/3/2016 14:48,True,1.0000773047719322,0,0,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 88,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,2.97,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,N,11/3/2016 17:46,True,1.0000773047719322,0,1,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 131,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,2.45,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,A,11/3/2016 20:13,True,1.0000773047719322,0,2,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 467,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,63.32,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,W,14/3/2016 11:32,True,1.0000773047719322,0,3,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 60,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,48.33,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,W,16/3/2016 11:52,True,1.0000773047719322,0,5,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 60,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,0.0,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,W,16/3/2016 11:52,True,1.0000773047719322,0,6,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 60,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,22.38,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,W,17/3/2016 10:15,True,1.0000773047719322,0,7,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 421,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,4.68,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,A,17/3/2016 14:56,True,1.0000773047719322,0,8,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 421,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,0.03,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,A,17/3/2016 14:58,True,1.0000773047719322,0,9,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 421,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,0.0,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,R,17/3/2016 14:58,True,1.0000773047719322,0,10,True,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 421,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,172.03,2.500038652385966,2.0,2.500038652385966,120.52
INC10000260,C,24/3/2016 19:00,False,1.0000773047719322,0,11,False,Caller 3123,Opened by  40,11/3/2016 14:42,Created by 20,11/3/2016 14:48,Updated by 908,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,17/3/2016 14:58,24/3/2016 19:00,0.0,2.500038652385966,2.0,2.500038652385966,120.52
INC10000261,N,9/5/2016 10:38,True,0.9999226952280678,0,0,True,Caller 1813,Opened by  17,9/5/2016 10:38,?,?,Updated by 908,Phone,Location 204,Category 57,Subcategory 170,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 179,10/5/2016 10:08,15/5/2016 10:10,0.63,2.0,2.0,2.0,120.44
INC10000261,W,9/5/2016 11:16,True,0.9999226952280678,0,1,True,Caller 1813,Opened by  17,9/5/2016 10:38,?,?,Updated by 770,Phone,Location 204,Category 57,Subcategory 170,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 197,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 179,10/5/2016 10:08,15/5/2016 10:10,22.87,2.0,2.0,2.0,120.44
INC10000261,R,10/5/2016 10:08,True,0.9999226952280678,0,3,True,Caller 1813,Opened by  17,9/5/2016 10:38,?,?,Updated by 770,Phone,Location 204,Category 57,Subcategory 170,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 197,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 179,10/5/2016 10:08,15/5/2016 10:10,120.03,2.0,2.0,2.0,120.44
INC10000261,C,15/5/2016 10:10,False,0.9999226952280678,0,4,True,Caller 1813,Opened by  17,9/5/2016 10:38,?,?,Updated by 908,Phone,Location 204,Category 57,Subcategory 170,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 197,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 179,10/5/2016 10:08,15/5/2016 10:10,0.0,2.0,2.0,2.0,120.44
INC10000262,A,13/4/2016 08:56,True,0.9999226952280678,0,0,True,Caller 2388,Opened by  24,13/4/2016 08:56,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,13/4/2016 08:59,18/4/2016 09:07,0.05,2.0,2.0,2.0,188.97
INC10000262,R,13/4/2016 08:59,True,0.9999226952280678,0,1,True,Caller 2388,Opened by  24,13/4/2016 08:56,?,?,Updated by 60,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,13/4/2016 08:59,18/4/2016 09:07,120.13,2.0,2.0,2.0,188.97
INC10000262,C,18/4/2016 09:07,False,0.9999226952280678,0,2,True,Caller 2388,Opened by  24,13/4/2016 08:56,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,13/4/2016 08:59,18/4/2016 09:07,0.0,2.0,2.0,2.0,188.97
INC10000263,A,21/4/2016 05:51,True,1.0000773047719322,0,0,True,Caller 3200,Opened by  94,21/4/2016 05:51,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 47,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 44,21/4/2016 06:19,26/4/2016 07:07,0.47,2.0,2.0,2.0,394.49
INC10000263,R,21/4/2016 06:19,True,1.0000773047719322,0,3,True,Caller 3200,Opened by  94,21/4/2016 05:51,?,?,Updated by 177,Phone,Location 161,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 47,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 44,21/4/2016 06:19,26/4/2016 07:07,120.8,2.0,2.0,2.0,394.49
INC10000263,C,26/4/2016 07:07,False,1.0000773047719322,0,4,True,Caller 3200,Opened by  94,21/4/2016 05:51,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 47,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 44,21/4/2016 06:19,26/4/2016 07:07,0.0,2.0,2.0,2.0,394.49
INC10000264,N,15/3/2016 14:23,True,1.0000773047719322,0,0,True,Caller 5200,Opened by  17,15/3/2016 14:11,Created by 10,15/3/2016 14:23,Updated by 44,Phone,Location 204,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 15:24,24/3/2016 19:01,1.0,2.0,2.0,2.0,293.93
INC10000264,A,15/3/2016 15:23,True,1.0000773047719322,0,1,True,Caller 5200,Opened by  17,15/3/2016 14:11,Created by 10,15/3/2016 14:23,Updated by 573,Phone,Location 204,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 15:24,24/3/2016 19:01,32.45,2.0,2.0,2.0,293.93
INC10000264,A,16/3/2016 23:50,True,1.0000773047719322,0,2,True,Caller 5200,Opened by  17,15/3/2016 14:11,Created by 10,15/3/2016 14:23,Updated by 578,Phone,Location 204,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 15:24,24/3/2016 19:01,15.57,2.0,2.0,2.0,293.93
INC10000264,R,17/3/2016 15:24,True,1.0000773047719322,0,3,True,Caller 5200,Opened by  17,15/3/2016 14:11,Created by 10,15/3/2016 14:23,Updated by 748,Phone,Location 204,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 15:24,24/3/2016 19:01,171.62,2.0,2.0,2.0,293.93
INC10000264,C,24/3/2016 19:01,False,1.0000773047719322,0,4,False,Caller 5200,Opened by  17,15/3/2016 14:11,Created by 10,15/3/2016 14:23,Updated by 908,Phone,Location 204,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 15:24,24/3/2016 19:01,0.0,2.0,2.0,2.0,293.93
INC10000265,A,12/4/2016 11:29,True,0.4999613476140339,0,0,True,Caller 4270,Opened by  24,12/4/2016 11:29,?,?,Updated by 908,Phone,Location 204,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/4/2016 11:32,17/4/2016 12:07,0.05,2.0,2.0,2.0,121.84
INC10000265,R,12/4/2016 11:32,True,0.4999613476140339,0,1,True,Caller 4270,Opened by  24,12/4/2016 11:29,?,?,Updated by 60,Phone,Location 204,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/4/2016 11:32,17/4/2016 12:07,120.58,2.0,2.0,2.0,121.84
INC10000265,C,17/4/2016 12:07,False,0.4999613476140339,0,2,True,Caller 4270,Opened by  24,12/4/2016 11:29,?,?,Updated by 908,Phone,Location 204,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/4/2016 11:32,17/4/2016 12:07,0.0,2.0,2.0,2.0,121.84
INC10000266,R,29/3/2016 09:32,True,0.4999613476140339,0,0,True,Caller 2206,Opened by  501,29/3/2016 09:32,?,?,Updated by 908,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 233,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,?,3/4/2016 09:59,120.45,2.0,2.0,2.0,161.24
INC10000266,C,3/4/2016 09:59,False,0.4999613476140339,0,1,True,Caller 2206,Opened by  501,29/3/2016 09:32,?,?,Updated by 908,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 233,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,?,3/4/2016 09:59,0.0,2.0,2.0,2.0,161.24
INC10000267,N,10/3/2016 17:01,True,2.0000773047719322,0,0,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 214,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.0,2.0,2.0,2.0,1827.9899999999998
INC10000267,N,10/3/2016 17:01,True,2.0000773047719322,0,1,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 214,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.67,2.0,2.0,2.0,1827.9899999999998
INC10000267,N,10/3/2016 17:41,True,2.0000773047719322,0,2,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 467,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.22,2.0,2.0,2.0,1827.9899999999998
INC10000267,N,10/3/2016 17:54,True,2.0000773047719322,0,3,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 44,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,13.77,2.0,2.0,2.0,1827.9899999999998
INC10000267,N,11/3/2016 07:40,True,2.0000773047719322,0,4,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 21,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.03,2.0,2.0,2.0,1827.9899999999998
INC10000267,N,11/3/2016 07:42,True,2.0000773047719322,0,5,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 21,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.1,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 07:48,True,2.0000773047719322,0,6,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 60,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,1.55,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 09:21,True,2.0000773047719322,0,7,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 265,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.0,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 09:21,True,2.0000773047719322,0,8,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 265,Phone,Location 108,Category 26,Subcategory 275,Symptom 35,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.35,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 09:42,True,2.0000773047719322,0,9,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 44,Phone,Location 108,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.2,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 09:54,True,2.0000773047719322,0,10,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 60,Phone,Location 108,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.07,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 09:58,True,2.0000773047719322,0,11,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 60,Phone,Location 108,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.27,2.0,2.0,2.0,1827.9899999999998
INC10000267,A,11/3/2016 10:14,True,2.0000773047719322,0,12,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 874,Phone,Location 108,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.05,2.0,2.0,2.0,1827.9899999999998
INC10000267,R,11/3/2016 10:17,True,2.0000773047719322,0,13,True,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 874,Phone,Location 108,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,320.57,2.0,2.0,2.0,1827.9899999999998
INC10000267,C,24/3/2016 18:51,False,2.0000773047719322,0,14,False,Caller 4782,Opened by  108,10/3/2016 16:21,Created by 52,10/3/2016 17:01,Updated by 908,Phone,Location 108,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 229,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,11/3/2016 10:17,24/3/2016 18:51,0.0,2.0,2.0,2.0,1827.9899999999998
INC10000268,N,29/4/2016 14:45,True,2.0000773047719322,0,0,True,Caller 3898,Opened by  55,29/4/2016 14:39,Created by 30,29/4/2016 14:45,Updated by 129,Phone,Location 51,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,29/4/2016 14:59,4/5/2016 15:07,0.0,2.0,2.0,2.0,170.14000000000001
