incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000148,A,14/4/2016 13:35,True,2.0000773047719322,2,45,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 874,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,0.02,2.0,2.0,2,999.1290798580739
INC10000148,A,14/4/2016 13:36,True,2.0000773047719322,2,46,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 874,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,5.98,2.0,2.0,2,999.1290798580739
INC10000148,A,14/4/2016 19:35,True,2.0000773047719322,2,47,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 111,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,327.62,2.0,2.0,2,999.1290798580739
INC10000148,A,28/4/2016 11:12,True,2.0000773047719322,2,52,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 958,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 92,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,3.62,2.0,2.0,2,999.1290798580739
INC10000148,A,28/4/2016 14:49,True,2.0000773047719322,2,53,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 335,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 92,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,0.02,2.0,2.0,2,999.1290798580739
INC10000148,A,28/4/2016 14:50,True,2.0000773047719322,2,55,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 335,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,18.78,2.0,2.0,2,999.1290798580739
INC10000148,R,29/4/2016 09:37,True,2.0000773047719322,2,56,True,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 60,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,120.5,2.0,2.0,2,999.1290798580739
INC10000148,C,4/5/2016 10:07,False,2.0000773047719322,2,57,False,Caller 1173,Opened by  301,11/3/2016 11:25,?,?,Updated by 908,Phone,Location 81,Category 57,Subcategory 101,Symptom 8,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/4/2016 09:37,4/5/2016 10:07,0.0,2.0,2.0,2,999.1290798580739
INC10000149,N,21/3/2016 01:16,True,0.0,0,0,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 809,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 155,False,False,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,1.7,2.0,2.0,2,138.43866958487504
INC10000149,N,21/3/2016 02:58,True,0.0,0,1,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 860,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 155,False,False,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,0.03,2.0,2.0,2,138.43866958487504
INC10000149,W,21/3/2016 03:00,True,0.0,0,3,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 860,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,False,False,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,7.55,2.0,2.0,2,138.43866958487504
INC10000149,W,21/3/2016 10:33,True,0.0,0,4,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 860,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,False,False,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,0.0,2.0,2.0,2,138.43866958487504
INC10000149,W,21/3/2016 10:33,True,0.0,0,5,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 860,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,?,False,False,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,199.0,2.0,2.0,2,138.43866958487504
INC10000149,W,29/3/2016 17:33,True,0.0,0,8,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 164,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,?,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,40.87,2.0,2.0,2,138.43866958487504
INC10000149,W,31/3/2016 10:25,True,0.0,0,9,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 608,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,6.95,2.0,2.0,2,138.43866958487504
INC10000149,A,31/3/2016 17:22,True,0.0,0,10,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 164,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,0.0,2.0,2.0,2,138.43866958487504
INC10000149,A,31/3/2016 17:22,True,0.0,0,11,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 164,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,14.67,2.0,2.0,2,138.43866958487504
INC10000149,A,1/4/2016 08:02,True,0.0,0,12,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 16,Phone,Location 143,Category 46,Subcategory 223,?,cmdb_ci 27,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,0.0,2.0,2.0,2,138.43866958487504
INC10000149,A,1/4/2016 08:02,True,0.0,0,13,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 16,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,129.82,2.0,2.0,2,138.43866958487504
INC10000149,R,6/4/2016 17:51,True,0.0,0,15,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 608,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,0.05,2.0,2.0,2,138.43866958487504
INC10000149,R,6/4/2016 17:54,True,0.0,0,16,True,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 608,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,120.08,2.0,2.0,2,138.43866958487504
INC10000149,C,11/4/2016 17:59,False,0.0,0,17,False,Caller 4397,Opened by  443,21/3/2016 01:09,Created by 192,21/3/2016 01:16,Updated by 908,Phone,Location 143,Category 46,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,True,Do Not Notify,Problem ID  68,?,?,?,code 10,Resolved by 139,6/4/2016 17:54,11/4/2016 17:59,0.0,2.0,2.0,2,138.43866958487504
INC10000150,R,28/3/2016 08:54,True,0.5000386523859661,0,0,True,Caller 984,Opened by  24,28/3/2016 08:54,?,?,Updated by 908,Phone,Location 93,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,?,2/4/2016 09:59,121.08,2.0,2.0,2,145.7299451136119
INC10000150,C,2/4/2016 09:59,False,0.5000386523859661,0,1,True,Caller 984,Opened by  24,28/3/2016 08:54,?,?,Updated by 908,Phone,Location 93,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,?,2/4/2016 09:59,0.0,2.0,2.0,2,145.7299451136119
INC10000151,N,18/3/2016 15:13,True,0.0,0,0,True,Caller 4093,Opened by  55,18/3/2016 15:08,Created by 30,18/3/2016 15:13,Updated by 129,Phone,Location 108,Category 20,Subcategory 125,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 11:42,4/4/2016 11:59,0.0,2.0,2.0,2,121.1549377696586
INC10000151,N,18/3/2016 15:13,True,0.0,0,1,True,Caller 4093,Opened by  55,18/3/2016 15:08,Created by 30,18/3/2016 15:13,Updated by 129,Phone,Location 108,Category 20,Subcategory 125,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 11:42,4/4/2016 11:59,2.37,2.0,2.0,2,121.1549377696586
INC10000151,W,18/3/2016 17:35,True,0.0,0,2,True,Caller 4093,Opened by  55,18/3/2016 15:08,Created by 30,18/3/2016 15:13,Updated by 467,Phone,Location 108,Category 20,Subcategory 125,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 11:42,4/4/2016 11:59,282.12,2.0,2.0,2,121.1549377696586
INC10000151,R,30/3/2016 11:42,True,0.0,0,6,True,Caller 4093,Opened by  55,18/3/2016 15:08,Created by 30,18/3/2016 15:13,Updated by 60,Phone,Location 108,Category 20,Subcategory 125,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 11:42,4/4/2016 11:59,120.28,2.0,2.0,2,121.1549377696586
INC10000151,C,4/4/2016 11:59,False,0.0,0,7,False,Caller 4093,Opened by  55,18/3/2016 15:08,Created by 30,18/3/2016 15:13,Updated by 908,Phone,Location 108,Category 20,Subcategory 125,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 11:42,4/4/2016 11:59,0.0,2.0,2.0,2,121.1549377696586
INC10000152,N,30/5/2016 15:38,True,1.0000773047719322,0,0,True,Caller 3556,Opened by  501,30/5/2016 15:38,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,30/5/2016 15:42,4/6/2016 16:07,0.07,2.0,2.0,2,154.9876272026741
INC10000152,R,30/5/2016 15:42,True,1.0000773047719322,0,1,True,Caller 3556,Opened by  501,30/5/2016 15:38,?,?,Updated by 915,Phone,Location 161,Category 26,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 233,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 212,30/5/2016 15:42,4/6/2016 16:07,120.42,2.0,2.0,2,154.9876272026741
INC10000152,C,4/6/2016 16:07,False,1.0000773047719322,0,2,True,Caller 3556,Opened by  501,30/5/2016 15:38,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 233,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 212,30/5/2016 15:42,4/6/2016 16:07,0.0,2.0,2.0,2,154.9876272026741
INC10000153,N,28/3/2016 08:48,True,0.5000386523859661,0,0,True,Caller 3236,Opened by  24,28/3/2016 08:48,?,?,Updated by 908,Phone,Location 108,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 11,Resolved by 220,28/3/2016 11:38,2/4/2016 11:59,0.08,2.0,2.0,2,159.87925787418948
INC10000153,N,28/3/2016 08:53,True,0.5000386523859661,0,1,True,Caller 3236,Opened by  24,28/3/2016 08:48,?,?,Updated by 60,Phone,Location 108,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 11,Resolved by 220,28/3/2016 11:38,2/4/2016 11:59,2.73,2.0,2.0,2,159.87925787418948
INC10000153,A,28/3/2016 11:37,True,0.5000386523859661,0,2,True,Caller 3236,Opened by  24,28/3/2016 08:48,?,?,Updated by 958,Phone,Location 108,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,False,Do Not Notify,?,?,?,?,code 11,Resolved by 220,28/3/2016 11:38,2/4/2016 11:59,0.02,2.0,2.0,2,159.87925787418948
INC10000153,R,28/3/2016 11:38,True,0.5000386523859661,0,3,True,Caller 3236,Opened by  24,28/3/2016 08:48,?,?,Updated by 958,Phone,Location 108,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 11,Resolved by 220,28/3/2016 11:38,2/4/2016 11:59,120.35,2.0,2.0,2,159.87925787418948
INC10000153,C,2/4/2016 11:59,False,0.5000386523859661,0,4,True,Caller 3236,Opened by  24,28/3/2016 08:48,?,?,Updated by 908,Phone,Location 108,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 11,Resolved by 220,28/3/2016 11:38,2/4/2016 11:59,0.0,2.0,2.0,2,159.87925787418948
INC10000154,N,25/5/2016 10:34,True,0.0,0,0,True,Caller 26,Opened by  17,25/5/2016 10:27,Created by 10,25/5/2016 10:34,Updated by 44,Phone,Location 55,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 11:30,30/5/2016 12:07,0.02,2.0,2.0,2,193.645549709577
INC10000154,N,25/5/2016 10:35,True,0.0,0,1,True,Caller 26,Opened by  17,25/5/2016 10:27,Created by 10,25/5/2016 10:34,Updated by 44,Phone,Location 55,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 11:30,30/5/2016 12:07,0.0,2.0,2.0,2,193.645549709577
INC10000154,N,25/5/2016 10:35,True,0.0,0,2,True,Caller 26,Opened by  17,25/5/2016 10:27,Created by 10,25/5/2016 10:34,Updated by 44,Phone,Location 55,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 11:30,30/5/2016 12:07,0.92,2.0,2.0,2,193.645549709577
INC10000154,R,25/5/2016 11:30,True,0.0,0,3,True,Caller 26,Opened by  17,25/5/2016 10:27,Created by 10,25/5/2016 10:34,Updated by 748,Phone,Location 55,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 11:30,30/5/2016 12:07,120.62,2.0,2.0,2,193.645549709577
INC10000154,C,30/5/2016 12:07,False,0.0,0,4,True,Caller 26,Opened by  17,25/5/2016 10:27,Created by 10,25/5/2016 10:34,Updated by 908,Phone,Location 55,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,25/5/2016 11:30,30/5/2016 12:07,0.0,2.0,2.0,2,193.645549709577
INC10000155,N,9/3/2016 15:45,True,1.9998453904561355,0,0,True,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 135,Phone,Location 93,Category 40,Subcategory 43,Symptom 165,?,1 - High,2 - Medium,2 - High,Group 70,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,0.95,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000155,N,9/3/2016 16:42,True,1.9998453904561355,0,1,True,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 135,Phone,Location 93,Category 42,Subcategory 174,Symptom 165,?,1 - High,2 - Medium,2 - High,Group 15,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,23.13,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000155,N,10/3/2016 15:50,True,1.9998453904561355,0,2,True,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 164,Phone,Location 93,Category 46,Subcategory 243,Symptom 247,?,1 - High,2 - Medium,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,1.33,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000155,A,10/3/2016 17:10,True,1.9998453904561355,0,3,True,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 363,Phone,Location 93,Category 46,Subcategory 243,Symptom 247,?,1 - High,2 - Medium,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,17.7,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000155,A,11/3/2016 10:52,True,1.9998453904561355,0,4,True,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 363,Phone,Location 93,Category 46,Subcategory 243,Symptom 247,?,1 - High,2 - Medium,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,78.07,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000155,R,14/3/2016 16:56,True,1.9998453904561355,0,6,True,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 363,Phone,Location 93,Category 46,Subcategory 243,Symptom 247,?,1 - High,2 - Medium,2 - High,Group 57,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,241.92,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000155,C,24/3/2016 18:51,False,1.9998453904561355,0,7,False,Caller 4298,Opened by  59,9/3/2016 15:36,Created by 34,9/3/2016 15:45,Updated by 908,Phone,Location 93,Category 46,Subcategory 243,Symptom 247,?,1 - High,2 - Medium,2 - High,Group 57,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,14/3/2016 16:56,24/3/2016 18:51,0.0,2.500038652385966,2.500038652385966,2,624.67181296548
INC10000156,N,6/5/2016 08:35,True,0.5000386523859661,0,0,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 60,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,1.57,2.0,2.0,2,132.6259063984509
INC10000156,N,6/5/2016 10:09,True,0.5000386523859661,0,1,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 681,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,0.07,2.0,2.0,2,132.6259063984509
INC10000156,A,6/5/2016 10:13,True,0.5000386523859661,0,2,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 681,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,4.87,2.0,2.0,2,132.6259063984509
INC10000156,A,6/5/2016 15:05,True,0.5000386523859661,0,3,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 681,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,65.03,2.0,2.0,2,132.6259063984509
INC10000156,W,9/5/2016 08:07,True,0.5000386523859661,0,4,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 741,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,1.45,2.0,2.0,2,132.6259063984509
INC10000156,W,9/5/2016 09:34,True,0.5000386523859661,0,5,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 681,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,533.85,2.0,2.0,2,132.6259063984509
INC10000156,W,31/5/2016 15:25,True,0.5000386523859661,0,13,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 681,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,0.0,2.0,2.0,2,132.6259063984509
INC10000156,R,31/5/2016 15:25,True,0.5000386523859661,0,14,True,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 681,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,120.7,2.0,2.0,2,132.6259063984509
INC10000156,C,5/6/2016 16:07,False,0.5000386523859661,0,15,False,Caller 4404,Opened by  24,6/5/2016 08:33,Created by 13,6/5/2016 08:35,Updated by 908,Phone,Location 161,Category 19,Subcategory 163,Symptom 454,?,2 - Medium,2 - Medium,3 - Moderate,Group 62,Resolver 164,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 147,31/5/2016 15:25,5/6/2016 16:07,0.0,2.0,2.0,2,132.6259063984509
INC10000157,A,9/5/2016 08:15,True,1.0000773047719322,0,0,True,Caller 697,Opened by  17,9/5/2016 08:15,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,9/5/2016 08:32,14/5/2016 09:07,0.28,2.0,2.0,2,275.3869764417916
INC10000157,R,9/5/2016 08:32,True,1.0000773047719322,0,1,True,Caller 697,Opened by  17,9/5/2016 08:15,?,?,Updated by 44,Phone,Location 204,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,9/5/2016 08:32,14/5/2016 09:07,120.58,2.0,2.0,2,275.3869764417916
INC10000157,C,14/5/2016 09:07,False,1.0000773047719322,0,2,True,Caller 697,Opened by  17,9/5/2016 08:15,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,9/5/2016 08:32,14/5/2016 09:07,0.0,2.0,2.0,2,275.3869764417916
INC10000158,R,8/3/2016 15:09,True,0.0,0,0,True,Caller 4047,Opened by  386,8/3/2016 15:09,?,?,Updated by 908,Phone,Location 204,Category 43,Subcategory 105,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,?,24/3/2016 18:41,387.53,2.0,2.0,2,121.84500038652386
INC10000158,C,24/3/2016 18:41,False,0.0,0,1,False,Caller 4047,Opened by  386,8/3/2016 15:09,?,?,Updated by 908,Phone,Location 204,Category 43,Subcategory 105,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,?,24/3/2016 18:41,0.0,2.0,2.0,2,121.84500038652386
